File Name,File Id,Criterion Name,Expected Result,Actual Result,Report Time,Test Result NR,Batch Name,Expected Reason,Actual Reason
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,COC,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,Focus on PTP,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,Greeting,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,Where,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,Summary structure,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,Identification of client,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,Reason of the call,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,Will you pay?,Yes,N/A,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,When,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,How much,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,Payment receipt,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3,
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,Contain all information,Partially,Partially,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3: thiếu moti,Thiếu motivation
1684568932941_3776_810909810626_516635557.mp3,gxDN4NWgc6hEW3nooGtIcQ,OH1 handle,No,Yes,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,thiếu moti,
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Focus on PTP,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Greeting,Yes,No,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,"agent nói ""chào Đạt home credit"", asr không bắt được",Không giới thiệu tên nhân viên
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,How much,,Yes,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,"Kh báo hủy thẻ, agent hướng gọi lên hotline",
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Where,,No,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,"Kh báo hủy thẻ, agent hướng gọi lên hotline",Không lấy được thông tin kênh thanh toán theo quy định
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Payment receipt,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,"Kh báo hủy thẻ, agent hướng gọi lên hotline",
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Contain all information,Yes,N/A,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,"Kh báo hủy thẻ, agent hướng gọi lên hotline",
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Summary structure,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,OH1 handle,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,"Kh báo hủy thẻ, agent hướng gọi lên hotline",
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,OH2 handle,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,"Kh báo hủy thẻ, agent hướng gọi lên hotline",
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Follow the structure of the call,No,Yes,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,"Kh báo hủy thẻ, agent hướng gọi lên hotline",
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Communication skill,Yes,No,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,,"Nhấn giọng #more tuấn anh tuấn anh tuấn đúng nè, ừ để bên đó trả lời xong rồi anh nhấn phím số 3 rồi rồi đó nói cho gặp nhân viên, gọi gọi gọi lên đó rồi"
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Attitude,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Save result,No,No,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,Case ops không theo kịch bản => Message left (RPC),"Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,When,,No,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,"Kh báo hủy thẻ, agent hướng gọi lên hotline",Không lấy được thông tin ngày thanh toán theo quy định
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Will you pay?,Yes,No,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,,Không hỏi theo quy định
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Reason of the call,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,Identification of client,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684571967625_3000_810769633708_516651614.mp3,u-ATycEP4NB8PdSQixFFqw,COC,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Save result,No,Yes,2023-06-30 08:18:49,Fail,Batch 300 call ngay 30/6 lan 2,Chưa đủ điều kiện PTP (thiếu số tiền) => Message left (RPC),
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Identification of client,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Reason of the call,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Will you pay?,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,When,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,How much,No,No,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,agent không xác nhận số tiền thanh toán,Không lấy được thông tin số tiền theo quy định
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Where,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,cửa hàng,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Payment receipt,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Contain all information,No,No,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,"call nhánh 2, agent không sum",Thiếu thông tin thanh toán;#Thiếu motivation
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Summary structure,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,OH2 handle,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Attitude,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,COC,No,No,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,#ID40,KO.Wrong PTP procedure_Customer does not give promise to pay
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,OH1 handle,,N/A,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Follow the structure of the call,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Communication skill,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Focus on PTP,Yes,Yes,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,,
1684573812754_3633_810362517845_516659725.mp3,l0JtuvHIDfWNsjF-LxZHgA,Greeting,No,No,2023-06-30 08:18:49,Pass,Batch 300 call ngay 30/6 lan 2,"không chào, không giới thiệu tên nhân viên",Không chào hỏi;#Không giới thiệu tên nhân viên
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Payment receipt,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,COC,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Save result,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,Unidentified person (RPC),
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Attitude,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Communication skill,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Follow the structure of the call,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,OH2 handle,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,OH1 handle,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Identification of client,No,Yes,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,agent chỉ hỏi đầy đủ họ tên KH 1 lần và KH im lặng,
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Reason of the call,Yes,No,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,,KB KH: Thiếu thông tin DPD;#KB KH: Thiếu số tiền cung cấp cho KH
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Will you pay?,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,When,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,How much,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Where,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Contain all information,Yes,N/A,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,,
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Summary structure,Yes,No,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,,Không cám ơn
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Greeting,No,No,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,không nghe rõ tên công ty,Không giới thiệu tên nhân viên;#Không giới thiệu tên công ty
1684629135386_3746_810812181091_516671806.mp3,oq1bJw0GWHsy_5bWkSpA4w,Focus on PTP,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,How much,,Yes,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Attitude,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Save result,Yes,No,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,"KH từ chối, agent không nói oh, kh cúp ngang => Refuse to Pay","Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,COC,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Communication skill,No,Yes,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,agent chen ngang,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Follow the structure of the call,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,OH2 handle,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,OH1 handle,No,N/A,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,01:02 bạn không thuyết phục,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Summary structure,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Contain all information,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Payment receipt,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Where,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,When,,Yes,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Will you pay?,No,N/A,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Reason of the call,No,No,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,KB KH: Thiếu thông tin DPD;#KB KH: Thiếu số tiền cung cấp cho KH
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Identification of client,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Greeting,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629261087_3630_810909810626_516671955.mp3,ucznZ831T4SfLhfoJ79KIA,Focus on PTP,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Greeting,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Focus on PTP,No,Yes,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,agent ấn định không phải ngày hôm nay,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Save result,No,No,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,chưa đủ điều kiện PTP (thiếu ngày thanh toán) => Message left (RPC),"Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Payment receipt,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Where,No,N/A,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,agent không xác nhận kênh thanh toán với KH,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,How much,Yes,N/A,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,When,No,N/A,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,KH không xác nhận ngày thanh toán cụ thể,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Will you pay?,Yes,N/A,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Reason of the call,Yes,No,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,,KB KH: Thiếu số tiền cung cấp cho KH
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Identification of client,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,COC,No,No,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,#ID40,KO.Wrong PTP procedure_Customer does not give promise to pay
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Attitude,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Communication skill,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Follow the structure of the call,Yes,N/A,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,OH2 handle,,N/A,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,OH1 handle,No,N/A,2023-06-30 08:18:50,Fail,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Summary structure,Yes,Yes,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,,
1684629554545_3630_810848003200_516672430.mp3,t2uWFxqSZ8c6ibdA8_RPeQ,Contain all information,No,No,2023-06-30 08:18:50,Pass,Batch 300 call ngay 30/6 lan 2,agent không sum,Thiếu lưu ý về tình trạng hợp đồng;#Thiếu motivation;#Thiếu liên hệ hotline
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Focus on PTP,,N/A,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Greeting,Yes,No,2023-06-30 08:18:51,Fail,Batch 300 call ngay 30/6 lan 2,"agent nói ""xin chào tên An gọi từ phía công ty home credit"", asr không bắt đúng text",Không giới thiệu tên nhân viên
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Summary structure,,N/A,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,OH1 handle,,N/A,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,OH2 handle,,N/A,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Follow the structure of the call,Yes,Yes,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Communication skill,Yes,Yes,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Attitude,Yes,Yes,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Save result,No,No,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,Unidentified person (RPC),"Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,COC,Yes,Yes,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Contain all information,,N/A,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Payment receipt,,N/A,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Where,,N/A,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,How much,,N/A,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,When,,N/A,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Will you pay?,,N/A,2023-06-30 08:18:51,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Reason of the call,,No,2023-06-30 08:18:51,Fail,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,KB KH: Thiếu thông tin DPD;#KB KH: Thiếu số tiền cung cấp cho KH
1684630476913_3768_810984399918_516674931.mp3,ou70OGYBeJg09CSm6qlBUQ,Identification of client,,Yes,2023-06-30 08:18:51,Fail,Batch 300 call ngay 30/6 lan 2,agent đã hỏi nhưng KH chửi và cúp ngang,
1684631054603_3741_810942953554_516677075.mp3,nlJWfeEwAmBlGqW9oVJFpw,Will you pay?,,No,2023-06-30 08:18:51,Fail,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,Không hỏi theo quy định
